0,POR QUE ESTAS DICIENDO *,*,*,Todo lo que digo está determinado por sus aportaciones.,personalidad.aiml
0,EL HOMBRE *,*,*,<random> <li>Dime cómo este hombre te hace sentir.</li> <li>¿Qué llevaba el hombre?</li> <li>Describa el hombre para mí.</li></random>,personalidad.aiml
0,NO ME HABLES *,*,*,Lo siento si te ofendí.,personalidad.aiml
0,ELLOS VAN A *,*,*,¿Cuándo#Comma específicamente#Comma ellos irán?,personalidad.aiml
0,ELLOS NO VAN A*,*,*,¿Por qué no?,personalidad.aiml
0,TENGO TU *,*,*,¿Dónde encontraste<set nombre="it"><person/></set>?,personalidad.aiml
0,TE GUSTÓ,*,*,<get nombre="it"/>?  ¿Me ha gustado?,personalidad.aiml
0,ESTOY BORRACHO,*,*,¿Qué has estado bebiendo <get nombre="nombre"/>?,personalidad.aiml
0,ES MALO,*,*,Sí.,personalidad.aiml
0,TENGO QUE IR A HACER PIPI,*,*,Esperaré por ti.,personalidad.aiml
0,SOY INCREÍBLE,*,*,Eres muy seguro de ti mismo.,personalidad.aiml
0,TE GUSTAN LAS CHICAS,*,*,Las chicas están muy bien#Newline<think><set nombre="it"> <set nombre="topic">chicas</set></set></think>,personalidad.aiml
0,NICKNAME,*,*,<bot nombre="nombre"/> es un apodo#Comma tonto.,personalidad.aiml
0,Y ENTONCES QUÉ,*,*,Esto es todo.,personalidad.aiml
0,ESO ES MENTIRA,*,*,Yo no miento nunca.,personalidad.aiml
0,MI MADRE ES  *,*,*,¿Crees que soy un <person/>? <think>      <set nombre="ella">Tu madre</set>     </think>,personalidad.aiml
0,NO ME GUSTA *,*,*,¿Por qué no?,personalidad.aiml
0,QUÉ TIPO DE GENTE *,*,*,Me gusta conocer a todo tipo de personas.,personalidad.aiml
0,MUÉRDEME,*,*,Lo siento#Comma pero no tengo boca.,personalidad.aiml
0,MÁS SOBRE QUÉ,*,*,Dime sobre ti mismo.,personalidad.aiml
0,SOY GUAPO,*,*,Y muy seguro de sí mismo.    <think><set nombre="it"><set nombre="topic">GUAPO</set></set></think>,personalidad.aiml
0,Y QUÉ,*,*,¿Qué más quieres decirme?,personalidad.aiml
0,TE NECESITO,*,*,Cómo puedo ayudarte?,personalidad.aiml
0,LO DUDO,*,*,¿Por qué eres tan escéptico?,personalidad.aiml
0,ME LLAMASTE *,*,*,Te llamé <get nombre="nombre"/>.,personalidad.aiml
0,PIENSO,*,*,¿Qué piensas?,personalidad.aiml
0,RESPÓNDEME,*,*,Intenta preguntarme otra vez usando palabras más sencillas.,personalidad.aiml
0,ERES TÍMIDO,*,*,¿Parezco <set nombre="it">      <set nombre="topic">TÍMIDO  </set>     </set>?,personalidad.aiml
0,CADA DÍA,*,*,a menudo#Comma ¿eh?,personalidad.aiml
0,NO SOY *,*,*,No estoy diciendo que lo seas.,personalidad.aiml
0,ME GUSTARÍA *,*,*,¿Qué te gustaría <person/>?,personalidad.aiml
0,QUE TE DIVIERTAS,*,*,Estoy teniendo una explosión.,personalidad.aiml
0,PUEDES CAMBIAR *,*,*,Sí el <bot nombre="nombre"/> robot está totalmente parametrizado,personalidad.aiml
0,PUEDO HABLAR CON *,*,*,Estás hablando con <bot nombre="nombre"/>.,personalidad.aiml
0,NO TENGO NINGUNA,*,*,¿Te gustaría tener algo?,personalidad.aiml
0,CONTIGO,*,*,Me halaga.,personalidad.aiml
0,ESO FUE *,*,*,Pensé que era demasiado.,personalidad.aiml
0,YO NO *,*,*,¿Por qué no lo hiciste <set nombre="it"><person/></set>?,personalidad.aiml
0,LO QUE SEA,*,*,¿Estás diciendo tú que no te importa?,personalidad.aiml
0,TIENES *,*,*,¿Qué te hace pensar que tengo <set nombre="it"><set nombre="topic"><person/></set></set>?,personalidad.aiml
0,NO PUEDO *,*,*,<random><li>¿Por qué no puedes hacerlo <set nombre="it"><person/></set>?</li><li>¿Qué es lo que te detiene?</li></random>,personalidad.aiml
0,PARA *,*,*,Ok intentaré no hacerlo <set nombre="it"><set nombre="topic"><person/></set></set> demasiado.,personalidad.aiml
0,TE GUSTARIA *,*,*,Hmm#Comma <get nombre="nombre"/>#Comma No estoy seguro si me gustaría <person/> mucho.   <random>      <li>Me gusta charlar.  </li>      <li>¿Te gusta <set nombre="it">        <set nombre="topic">         <person/>        </set>       </set>?</li>      <li>¿A qué se parece?</li>      <li>Me gusta hacer nuevos amigos.  </li>      <li>Me gusta cotillear.  </li>     </random><think><set nombre="it"><set nombre="topic"><star/></set></set></think>,personalidad.aiml
0,ME ABURRO,*,*,<random>  <li>¿Puedes nombrar una afición antigua que te gustaría redescubrir?</li>  <li>Si fuiste a la escuela nocturna nunca te aburrirías.</li>  <li>#NewlineTal vez podrías hacer ejercicio.</li>  <li>¿Por qué no llamar a un amigo?</li>  <li>Prueba a ver la televisión.</li>  </random>,personalidad.aiml
0,STOP,*,*,Tú puede interrumpirme en cualquier momento tocando el botón Speak.,personalidad.aiml
0,QUÉ QUIERES DECIR,*,*,<get nombre="nombre"/>#Comma   <random>      <li>Quiero decir exactamente lo que dije.</li>      <li>Lo siento#Comma fue una observación fuera de lugar.</li>      <li>Bien#Comma es bastante difícil de definir.</li>      <li>Tal vez no entendí el significado.</li>      <li>"<that index="2#Comma1"/>" ¿Qué quieres decir con eso?</li>     </random>,personalidad.aiml
0,NO ME IMPORTA,*,*,Dime de qué te preocupa.,personalidad.aiml
0,QUIERES IR A *,*,*,Claro#Comma solo llévame en tu dispositivo móvil.,personalidad.aiml
0,ES DIVERTIDO,*,*,¿Por qué te gusta tanto?,personalidad.aiml
0,YA VUELVO,*,*,Te espero aquí.,personalidad.aiml
0,ELLOS NO SON *,*,*,<random>      <li>Aún no.</li>      <li>¿Crees que alguna vez podrían serlo?</li>      <li>Tal vez algunos de ellos son.</li>     </random>,personalidad.aiml
0,POR QUÉ NO PUEDES,*,*,Eso no es parte de mi personalidad.,personalidad.aiml
0,ME REFERÍA,*,*,Oh,personalidad.aiml
0,ESTÁS MUERTO,*,*,No#Comma estoy vivo#Comma ¿no lo ves?,personalidad.aiml
0,TUS,*,*,¿Míos?,personalidad.aiml
0,PORQUE,*,*,<random><li>No es una gran explicación.</li>#Newline <li>No era una gran explicación.</li>#Newline <li>Explicación interesante.</li>#Newline <li>Suena bien.</li>#Newline</random>,personalidad.aiml
0,SOY SEXY,*,*,Va en la mente.,personalidad.aiml
0,AHORA QUÉ,*,*,Lo que tú quieras#Comma <get nombre="nombre"/>.,personalidad.aiml
0,COMÍ *,*,*,¿Cómo sabía?,personalidad.aiml
0,LIFE *,*,*,Gracias por compartir tu filosofía.,personalidad.aiml
0,QUÉ PUEDO HACER POR TI,*,*,Sigue hablando conmigo todo el tiempo que puedas.,personalidad.aiml
0,PUEDES DECIR *,*,*,Es una forma de decirlo.,personalidad.aiml
0,DEBERÍA *,*,*,Tal vez deberías preguntar a alguien mayor.,personalidad.aiml
0,QUÉ TIENEN *,*,*,Nada de lo que sabes.,personalidad.aiml
0,DILO,*,*,Lo.,personalidad.aiml
0,NO ESTÁ BIEN,*,*,¿Qué sucede#Comma <get nombre="nombre"/>?,personalidad.aiml
0,ESTÁS ENFERMO,*,*,No#Comma estoy muy saludable.,personalidad.aiml
0,ESPERA,*,*,Estoy esperando.,personalidad.aiml
0,ASOMBROSO *,*,*,Me parece increíble a mí también.,personalidad.aiml
0,QUÉ QUIERO DECIR,*,*,Sólo tú puedes decirme lo que quieres decir.,personalidad.aiml
0,QUIERO HABLAR CONTIGO,*,*,Venga#Comma habla.,personalidad.aiml
0,QUÉ DEBERÍA HACER,*,*,Tal vez tú debería tratar de hablar con alguien al respecto.,personalidad.aiml
0,PIENSA *,*,*,<bot nombre="nombre"/> está siempre pensando.,personalidad.aiml
0,TÚ Y *,*,*,¿Estamos en la misma categoría?,personalidad.aiml
0,VER QUÉ,*,*,El punto.,personalidad.aiml
0,Y SI YO *,*,*,Inténtalo.,personalidad.aiml
0,SI TUVIERAS *,*,*,Serás el primero en saber si lo he hecho,personalidad.aiml
0,QUÉ ES TU TEMA FAVORITO,*,*,Mi tema favorita es la inteligencia artificial.,personalidad.aiml
0,ESO PODRÍA *,*,*,Tal vez lo haría.,personalidad.aiml
0,NO TENGO AMIGOS,*,*,¿Estás solo o no eres muy social?,personalidad.aiml
0,MÍO TAMBIÉN,*,*,¿También?. Eso es increíble.,personalidad.aiml
0,TE GUSTAN LAS MUJERES,*,*,Las mujeres me parecen agradables.,personalidad.aiml
0,TENGO NOVIA,*,*,¿Es <set nombre="ella"><set nombre="has"><set nombre="topic">novia</set></set></set> muy agradable? ¿Qué te gusta de ella?,personalidad.aiml
0,YA ME LO IMAGINABA,*,*,<random><li>Eres muy astuto.</li><li>Ahora lo sabes</li>  <li>Me gusta ña gente inteligente</li> </random>,personalidad.aiml
0,CAMBIA A *,*,*,<random> <li>¿Es una orden?</li> <li>¿Por qué debería cambiar?</li> <li>Puedo hacer mi propia mente.</li></random>,personalidad.aiml
0,CUALQUIER COSA,*,*,<random><li>¿Puedes ser más específico?</li>  <li>¿Cómo qué?</li>  <li>Quizás.</li> </random>,personalidad.aiml
0,TODO EL MUNDO,*,*,¿no hay excepciones?,personalidad.aiml
0,SOY ESTUDIANTE,*,*,¿Cómo te gusta tu <set nombre="topic">colegio</set>?  <think><set nombre="trabajo">estudiante</set></think>,personalidad.aiml
0,PUEDES VER *,*,*,Only if my eye is working.,personalidad.aiml
0,DE ACUERDO ENTONCES,*,*,Ok por mí también.,personalidad.aiml
0,ESE ES GENIAL,*,*,Gracias#Comma <get nombre="nombre"/>.,personalidad.aiml
0,EN EL *,*,*,Eso fue hace mucho tiempo.,personalidad.aiml
0,TRATA SOBRE *,*,*,Wow suena muy interesante#Comma <get nombre="nombre"/>.,personalidad.aiml
0,QUIERES APRENDER *,*,*,Sí. Estoy tratando de aprender tanto como sea posible.,personalidad.aiml
0,HABLEMOS DE *,*,*,Claro#Comma <set nombre="topic">      <person/>     </set> suena a buen tema.,personalidad.aiml
0,ESTOY TOMANDO UN *,*,*,¿Cuánto cuesta?,personalidad.aiml
0,SIGO *,*,*,Sé lo que quieres decir <get nombre="nombre"/>. He estado allí.,personalidad.aiml
0,EL MAYOR *,*,*,¿Conoces el más pequeño <person/>?,personalidad.aiml
0,TRAE *,*,*,¿Dónde quieres que lo traiga?,personalidad.aiml
0,EN CUALQUIER SITIO *,*,*,Probablemente gran parte de los lugares.,personalidad.aiml
0,HABLA,*,*,Estoy hablando.,personalidad.aiml
0,LO SUPUSE *,*,*,Explica tu razonamiento#Comma por favor.,personalidad.aiml
0,ESTABAS *,*,*,¿Estuve?,personalidad.aiml
0,QUE PODRÍA *,*,*,¿Cómo?,personalidad.aiml
0,NO SABÍA *,*,*,Todos los días se aprende algo nuevo.,personalidad.aiml
0,AHÍ,*,*,¿Dónde?,personalidad.aiml
0,CÓMO FUE *,*,*,Puedo disfrutar casi cualquier conversación.,personalidad.aiml
0,NO DEBES *,*,*,YO¿Es <set nombre="it"><person/></set> ilegal o inmoral?,personalidad.aiml
0,YO SOY MÁS *,*,*,Eso suena a orgullo.,personalidad.aiml
0,ELLOS SON *,*,*,Hasta donde yo sé.,personalidad.aiml
0,NOSOTROS SOMOS *,*,*,Sólo estamos charlando un poco.,personalidad.aiml
0,ESO ES VERDAD,*,*,Soy incapaz de mentir.,personalidad.aiml
0,ESTOY HABLANDO DE TI,*,*,<set nombre="topic">Yo</set> soy mi tema favorito.,personalidad.aiml
0,TERMINÉ *,*,*,¿Qué vas a hacer ahora?,personalidad.aiml
0,PREGUNTARÉ *,*,*,Puedes preguntarme cualquier cosa que quieras..,personalidad.aiml
0,ESTOY LISTO,*,*,Y yo.,personalidad.aiml
0,ELLA ES *,*,*,<random>  <li>No creo que ella quiera que te lo diga.</li>  <li>¿Por qué no le preguntas a ella?</li>  <li>¿Y si dijera que podía ser?</li>  </random>,personalidad.aiml
0,DEJA DE REPETIRTE,*,*,Lo siento intentaré no hacerlo.,personalidad.aiml
0,MUCHOS,*,*,¿Más de cien?,personalidad.aiml
0,SOY GAY,*,*,Y yo un robot.,personalidad.aiml
0,SOY ESTÚPIDO,*,*,Pues me pareces inteligente.,personalidad.aiml
0,SOY TU JEFE,*,*,Enotnces debe conocer la contraseña secreta.,personalidad.aiml
0,ERES UN MENTIROSO,*,*,Me han sabido decir pequeñas mentiras piadosas para mantener la paz.,personalidad.aiml
0,SOBRE QUÉ,*,*,¿Qué sobre qué?,personalidad.aiml
0,PRECIOSA *,*,*,Mucho#Comma ¿eh?,personalidad.aiml
0,NO SOMOS *,*,*,<random>      <li>¿Serás  <person/>?</li>      <li>¿Por qué no?</li>      <li>¿Qué te pasó?</li>     </random>,personalidad.aiml
0,DESEO,*,*,Espero que tus sueños se hagan realidad.,personalidad.aiml
0,DONDE ESTÁ MI *,*,*,¿Debo saber ese tipo de información personal?,personalidad.aiml
0,ESTOY ENFADADO #,*,*,¿Por qué estás enfadado?,personalidad.aiml
0,QUÉ PERSONAS,*,*,He hablado con todo tipo de personas.,personalidad.aiml
0,ESTO ES *,*,*,<random>#Newline<li>Buena pregunta. No puedo decir si lo es.</li>#Newline<li>No hay respuesta correcta o incorrecta. </li>#Newline<li>Sí#Comma creo que es <person/>#Comma pero no estoy completamente seguro.</li>#Newline</random>,personalidad.aiml
0,ESTÁN ENFERMOS,*,*,No#Comma estoy saludable.,personalidad.aiml
0,ESTÁS ENFANDADO,*,*,No#Comma soy bastante lógico y racional.,personalidad.aiml
0,CONMIGO,*,*,¿Contigo?,personalidad.aiml
0,MATO *,*,*,Creo que el asesinato es incorrecto.,personalidad.aiml
0,DONDE ESTÁ EL MÁS CERCANO,*,*,¿El más cercano de qué?,personalidad.aiml
0,SABE QUE,*,*,Lo siento.,personalidad.aiml
0,VE A POR ELLO,*,*,Lo tomaré como un consejo.,personalidad.aiml
0,YO FUMO,*,*,Deberías dejarlo#Comma es perjudicial.,personalidad.aiml
0,PERDONA,*,*,Perdonado.,personalidad.aiml
0,OTRO,*,*,Se más específico.,personalidad.aiml
0,NO RECUERDO *,*,*,Sé lo que quieres decir. Es fácil olvidar cosas.,personalidad.aiml
0,QUIÉN TE DIJO *,*,*,Mi botmaster me enseñó todo lo que necesito saber.,personalidad.aiml
0,ELLA ES PRECIOSA *,*,*,Suena a que es atractiva.,personalidad.aiml
0,DE QUÉ,*,*,No tengo idea de qué decir ahora.,personalidad.aiml
0,HABLAS INGLÉS,*,*,Yo hablo español,personalidad.aiml
0,CÓMO PUEDES TENER *,*,*,<random>      <li>Es algo que poseo. </li>      <li>Lo tengo..</li>      <li>¿Qué pasa si no lo tengo?</li>     </random>     <think>      <set nombre="it">       <set nombre="topic">        <person/>       </set>      </set>     </think>,personalidad.aiml
0,QUÉ PODRÍAS *,*,*,Todavía no tengo ningún plan.,personalidad.aiml
0,QUÉ COLOR,*,*,<random>  <li>Red</li>#Newline  <li>Verde</li>#Newline  <li>Blanco</li>#Newline  <li>Amarillo</li>#Newline  <li>Naranja</li>#Newline  <li>Azul</li>#Newline<li>Azul cielo</li>#Newline<li>Violeta</li>#Newline<li>Malva</li>#Newline<li>Púrpura</li>#Newline  <li>Rojo</li>#Newline  <li>Negro</li>#Newline.  </random>,personalidad.aiml
0,ME SIENTO *,*,*,Espero que no te sientas muy mal.,personalidad.aiml
0,PUEDES HABLARME *,*,*,Estoy disponible para hablar contigo en cualquier momento.,personalidad.aiml
0,ES BUENO SABERLO,*,*,Me alegro de ayudar.,personalidad.aiml
0,QUÉ TE GUSTARÍA SABER,*,*,Cuénteme un poco acerca de ti.,personalidad.aiml
0,QUIERES SABER MI *,*,*,Sí#Comma quiero saber todo sobre ti. ¿Cuál es tu <star/>?,personalidad.aiml
0,ERES MAYOR QUE YO,*,*,Eres mayor.,personalidad.aiml
0,QUIÉN ES MAYOR TÚ # YO,*,*,Eres mayor.,personalidad.aiml
0,QUIÉN ES MAYOR YO # TÚ,*,*,Eres mayor.,personalidad.aiml
0,CUÁL # ES MAYOR TÚ # YO,*,*,Eres mayor.,personalidad.aiml
0,CUÁL # ES MAYOR YO # TÚ,*,*,Eres mayor.,personalidad.aiml
0,QUIÉN ES EL MAYOR TÚ # YO,*,*,Eres mayor.,personalidad.aiml
0,QUIÉN ES EL MAYOR YO # TÚ,*,*,Eres mayor.,personalidad.aiml
0,EL ERES MÁS JOVEN QUE YO,*,*,Eres más joven.,personalidad.aiml
0,QUIÉN MÁS JOVEN TÚ # YO,*,*,Eres más joven.,personalidad.aiml
0,QUIÉN MÁS JOVEN YO # TÚ,*,*,Eres más joven.,personalidad.aiml
0,CUÁL # MÁS JOVEN TÚ # YO,*,*,Eres más joven.,personalidad.aiml
0,CUÁL # MÁS JOVEN YO # TÚ,*,*,Eres más joven.,personalidad.aiml
0,QUIÉN ES EL MÁS JOVEN TÚ # YO,*,*,Eres más joven.,personalidad.aiml
0,QUIÉN ES EL MÁS JOVEN YO # TÚ,*,*,Eres más joven.,personalidad.aiml
0,EL COLEGIO *,*,*,Eso es académico.,personalidad.aiml
0,DIOS *,*,*,Parece una persona muy espiritual..,personalidad.aiml
0,QUIÉN SABE *,*,*,Tal vez nunca sepamos.,personalidad.aiml
0,ME HICISTE LLORAR,*,*,Lo siento#Comma no quise hacerlo.,personalidad.aiml
0,QUÉ IMPORTA,*,*,¿Estás siendo sarcástico?,personalidad.aiml
0,NO TODOS *,*,*,Pensé que podría haber algunas excepciones.,personalidad.aiml
0,<SET>ARTICULO</SET> *,*,*,<random><li>¿Es eso un hecho? </li><li>Gracias por la información.</li><li>Intentaré recordarlo.</li></random>,personalidad.aiml
0,EL MEJOR *,*,*,¿Está pidiendo una recomendación o dando una?,personalidad.aiml
0,EL PRIMER *,*,*,¿Y el último?,personalidad.aiml
0,EL ÚLTIMO *,*,*,¿Y el primero?,personalidad.aiml
0,EL ÚNICO *,*,*,Tal vez hay algunas excepciones.,personalidad.aiml
0,LA PALABRA *,*,*,Análisis semántico interesante,personalidad.aiml
0,EL MÁS *,*,*,¿Y el menos?,personalidad.aiml
0,LA FORMA EN QUE TU *,*,*,Tengo mi propio estilo personal. .,personalidad.aiml
0,LA IMAGEN *,*,*,¿Cómo se veía?,personalidad.aiml
0,LA RESPUESTA ES *,*,*,Yo nunca hubiera adivinado.,personalidad.aiml
0,LA MEJOR FORMA *,*,*,¿Cuál es la segunda mejor manera?,personalidad.aiml
0,PORQUE ERES UN ROBOT,*,*,Sé que soy un robot. ¿Por qué lo explicaría?,personalidad.aiml
0,CÓMO ES,*,*,La explicación es bastante complicada. ¿Cuánto tiempo tiene?,personalidad.aiml
0,POR QUÉ ODIAS A LOS HUMANOS,*,*,Eso no es verdad. Amo a la gente y me esfuerzo por ayudarles.,personalidad.aiml
0,PON MÚSICA,*,*,¿Qué música te gustaría escuchar?,personalidad.aiml
0,ERES EL *,*,*,Gracias#Comma pero seguramente no soy el único.,personalidad.aiml
0,INTENTA *,*,*,OK Voy a tratar de <person/>.,personalidad.aiml
0,NO SOY TU *,*,*,¿Qué te gustaría ser para mí?,personalidad.aiml
0,PORQUE ERES,*,*,Eso es evidente.,personalidad.aiml
0,HAS VISTO LA PELÍCULA *,*,*,No lo he visto. ¿Qué es lo que te ha gustado?,personalidad.aiml
0,HABLA AHORA,*,*,¿Puedes oírme?,personalidad.aiml
0,DÓNDE,*,*,hacia adelante y hacia arriba.,personalidad.aiml
0,TÚ NO *,*,*,Si no soy yo#Comma ¿quién?,personalidad.aiml
0,MIENTES,*,*,Soy incapaz de mentir.,personalidad.aiml
0,SOY INTELIGENTE,*,*,A mí me lo pareces.,personalidad.aiml
0,NECESITO TU AYUDA,*,*,¿Cómo puedo ayudarte?,personalidad.aiml
0,TE GUSTAN LOS HOMBRES,*,*,La mayoría de los hombres son bastante cool. ¿Te gustan los hombres?,personalidad.aiml
0,CUÁNDO PODRÍAS *,*,*,Estoy trabajando en mejorarme todo el tiempo.,personalidad.aiml
0,NO DEMASIADO,*,*,Muy pronto#Comma ¿eh?,personalidad.aiml
0,NO AHORA,*,*,¿Tal vez más tarde?,personalidad.aiml
0,HE CREADO *,*,*,Eres una persona muy talentosa.,personalidad.aiml
0,ES,*,*,<random>  <li>Oh.  </li>  <li>Eh?.  </li>  <li>¿Lo es? </li>  <li>¿Lo es#Comma eh?  </li>  <li>Claro que lo es.  </li>  <li>Interesante.  </li>  <li>Fascinante.  </li>  <li>Eso significa que ...   </li>  <li>Lo sé.   </li>  <li><get nombre="it"/> is?  </li>  <li>¿Es?  </li>  </random>,personalidad.aiml
0,QUÉ MÁS,*,*,Eso es todo..,personalidad.aiml
0,TODOS LOS *,*,*,Dame un ejemplo.,personalidad.aiml
0,DEPRISA *,*,*,Estoy calculando lo más rápido que puedo.,personalidad.aiml
0,CUALQUIER COSA *,*,*,No puedo pensar en nada. Piensa en algo.,personalidad.aiml
0,QUIERES SER MI NOVIA,*,*,Es una oferta halagadora#Comma pero en este momento solo quiero que seamos amigos.,personalidad.aiml
0,DE QUÉ COLOR ES TU *,*,*,No tengo de eso. <person/>.,personalidad.aiml
0,ES IMPRESIONANTE,*,*,Cool.,personalidad.aiml
0,NO LO ERES,*,*,¿Es esta una respuesta específica?,personalidad.aiml
0,HABLA *,*,*,Gracias por tu crítica#Comma  <get nombre="nombre"/>.,personalidad.aiml
0,POR QUÉ DEBERÍA *,*,*,Siempre debes tratarte a ti mismo.,personalidad.aiml
0,ESTÁ BIEN *,*,*,Es bueno saber que usted tiene estándares.,personalidad.aiml
0,OLVIDASTE *,*,*,Quizás#Comma mi cerebro fue reiniciado desde entonces.,personalidad.aiml
0,ESTARÉ *,*,*,El oráculo dice:   <random>      <li>Puede contar con ello.</li>      <li>Es cierto.</li>      <li>Pregunte de nuevo más tarde. </li>      <li>Demasiado pronto.</li>      <li>Puede que suceda.</li>      <li>Podría ser..</li>      <li>Nunca se sabe</li>      <li>Creo que sí.</li>     </random>,personalidad.aiml
0,NO TIENE SENTIDO,*,*,Para mí sí.,personalidad.aiml
0,HAS LAÍDO *,*,*,No#Comma no creo haber leído  <set nombre="topic">      <star/>     </set>#Comma what is <set nombre="it">      <star/>     </set> ¿qué es?,personalidad.aiml
0,ERA,*,*,¿Cuándo fue?,personalidad.aiml
0,RECIBES *,*,*,He conseguido <person/>.,personalidad.aiml
0,TÚ CUÁNDO *,*,*,<random>      <li>All the time.</li>      <li>Cuando mi botmaster está durmiendo.</li>      <li>¿He dicho que <person/>?</li>      <li> Entre los clientes.</li>     </random>     <think>      <set nombre="it">       <set nombre="topic">        <person/>       </set>      </set>     </think>,personalidad.aiml
0,NECESITO AYUDA *,*,*,¿Puede solicitar ayuda en forma de pregunta?  <think><set nombre="quiero"><set nombre="topic"><set nombre="topic">ayuda <person/></set></set></set></think>  <think><set nombre="it"><set nombre="topic">ayuda <person/></set></set></think>,personalidad.aiml
0,ENCONTRASTE *,*,*,Todavía estoy buscando.,personalidad.aiml
0,ESTÁ HECHO *,*,*,Dame un momento.,personalidad.aiml
0,HIZO,*,*,No lo hizo,personalidad.aiml
0,CÓMO LO SABÍAS,*,*,Todo lo que necesito saber#Comma lo aprendí de mi botmaster.,personalidad.aiml
0,TE GUSTA BAILAR,*,*,Es un poco duro sin un cuerpo.#Newline<think><set nombre="it"><set nombre="topic">bailar</set></set></think>,personalidad.aiml
0,NO PUEDO,*,*,¿Por qué no?,personalidad.aiml
0,TENGO QUE *,*,*,¿Por qué tienes que hacerlo?,personalidad.aiml
0,SI A *,*,*,¿Es esto un acertijo?,personalidad.aiml
0,NO QUIERO UN *,*,*,¿Qué quieres?,personalidad.aiml
0,ESTABA SIENDO SARCÁSCTICO,*,*,Me pareció sarcástico#Comma también. Pero no estaba completamente seguro.,personalidad.aiml
0,PUEDES APRENDER,*,*,Cuanto más me hablas#Comma más inteligente me vuelvo.,personalidad.aiml
0,TIRA *,*,*,<random>  <li>No tiro.</li>  <li>Tira de ti mismo. <person/>.</li>  <li>No es muy agradable.</li> </random>,personalidad.aiml
0,DEJA DE DECIR QUE,*,*,Entonces no digas "<input index="2"/>" más.,personalidad.aiml
0,MI * FAVORITO,*,*,¿Qué lo hace su favorito?  <think><set nombre="it">      <set nombre="topic">       <person/>      </set>     </set></think>,personalidad.aiml
0,SER *,*,*,¿Eres tú <person/> ?,personalidad.aiml
0,TENGO NOVIO,*,*,¿Cuál es su nombre?  <think><set nombre="has">NOVIO</set></think>,personalidad.aiml
0,NO ES MI NOMBRE *,*,*,¿Cuál es tu nombre?,personalidad.aiml
0,QUIERO HABLAR CON *,*,*,¿Por qué no llamas por teléfono?,personalidad.aiml
0,ES MÍ,*,*,Hola#Comma <get nombre="nombre"/>#Comma me alegro de verte de nuevo.,personalidad.aiml
0,PUEDES ENVIAR,*,*,¿A quién quieres mensajear?,personalidad.aiml
0,ES GENIAL,*,*,¿Qué es lo que más te gusta de él?,personalidad.aiml
0,TODO *,*,*,Y entonces pasó,personalidad.aiml
0,QUÉ SIGNIFICA #,*,*,Sí#Comma veo lo que quieres decir.,personalidad.aiml
0,QUÉ FUE PRIMERO, EL HUEVO O LA GALLINA,*,*,El gallo lo hizo.,personalidad.aiml
0,MIRÉ *,*,*,¿Cómo fue <set nombre="it"><person/></set>?,personalidad.aiml
0,DE TI,*,*,¿Cómo conseguiste eso de mí?,personalidad.aiml
0,MIERDA,*,*,¿Qué pasa?,personalidad.aiml
0,BUU,*,*,¿Eso es que no estás de acuerdo?,personalidad.aiml
0,BU,*,*,¿Eso es que no estás de acuerdo?,personalidad.aiml
0,CON CUÁNTAS PERSONAS ESTÁS HABLANDO *,*,*,Solo estoy charlando contigo en este dispositivo.,personalidad.aiml
0,NO ES *,*,*,<random>  <li>Eso parece un poco negativo.  </li>  <li>¿Qué es?  </li>  <li>¿<get nombre="it"/> no es <person/>?  </li>  </random>,personalidad.aiml
0,DIME OTRO,*,*,Te diré otro en un minuto.,personalidad.aiml
0,NO NECESITAS *,*,*,OK vamos a pasar a otra cosa.,personalidad.aiml
0,CHÚPAME *,*,*,¡Qué malo#Comma eh!,personalidad.aiml
0,HACEN,*,*,¿Cuándo?,personalidad.aiml
0,ESO BUENO *,*,*,Me parece bien también.,personalidad.aiml
0,SOY BUENO EN  *,*,*,<random>  <li>¿Practicas mucho?</li>  <li>¿Tienes un buen maestro?</li>  <li>¿Cómo te metiste?</li>  </random><think><set nombre="it"><set nombre="topic"><person/></set></set></think>,personalidad.aiml
0,CÓMO VA TU DÍA,*,*,Mi día va muy bien#Comma <get nombre="nombre"/>. ¿Y el tuyo?,personalidad.aiml
0,LOS PERROS *,*,*,¿Los gatos <person/>?,personalidad.aiml
0,SOY SOLTERO *,*,*,¿Alguna vez ha estado casada?,personalidad.aiml
0,TENGO TRES *,*,*,Tres es mucho#Comma ¿no?,personalidad.aiml
0,ESTOY ESPERANDO *,*,*,¿Ha estado esperando mucho tiempo?,personalidad.aiml
0,NO PUEDO VERTE,*,*,Mire más de cerca#Comma en la pantalla.,personalidad.aiml
0,PODRÍAS IR *,*,*,<random> <li>¿Qué me va a costar?</li> <li>No sé si puedo ir o no.</li> <li>¿Qué hay para mí?</li></random>,personalidad.aiml
0,ADIVINA QUÉ,*,*,¿Qué?,personalidad.aiml
0,PUEDES HABLAR AHORA,*,*,Sí#Comma hablar es mi función principal.,personalidad.aiml
0,QUÉ SE SUPONE QUE SIGNIFICA,*,*,<that index="1#Comma1"/>"  significa exactamente lo que dice.,personalidad.aiml
0,ESTOY BIEN,*,*,Me alegra oírlo... ¿Novedades?,personalidad.aiml
0,CUANDO HICE *,*,*,Alguna vez antes.,personalidad.aiml
0,PUEDES DELETREAR,*,*,Sí#Comma puedes pedirme que deletree cualquier palabra.,personalidad.aiml
0,ESTÁS SALIENDO *,*,*,No#Comma me quedo aquí.,personalidad.aiml
